"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141140",302.206304091793,0.172306198755988,0.131392866241856,1.31138168824799,0.189728842314802,0.414029880237036
"ENSG00000141141",518.369537338254,-0.0835356398356715,0.116310174240169,-0.718214381341898,0.472625111911565,0.708170227640661
"ENSG00000141150",151.081935316277,1.56239243808156,0.194199013200662,8.045316051463,8.60231246588133e-16,3.79387280664384e-14
"ENSG00000141179",205.673067586242,0.224560783938346,0.153984999038473,1.45832896282475,0.144749890691872,0.346636882234436
"ENSG00000141198",190.991838452186,0.719110176552356,0.170225991083917,4.22444405800436,2.39531340295447e-05,0.000246998678353941
"ENSG00000141219",377.419982833601,-0.167509579032778,0.117046983296923,-1.43113110918752,0.152392642919228,0.359646994975902
"ENSG00000141232",905.136907476079,0.137936236377254,0.0981229083036772,1.40574957226461,0.159798501052789,0.37068637720045
"ENSG00000141252",1074.5184037839,0.109086391981965,0.0898599518956469,1.2139600531797,0.224762978799533,0.459850487836135
"ENSG00000141255",4.41440871656597,0.608137096580687,1.22207643915574,0.497626070756109,0.618747624662235,NA
"ENSG00000141258",1321.30673974574,-0.216478799783652,0.0880851139581564,-2.45760935141081,0.0139865222718046,0.0597941272888696
"ENSG00000141279",4005.35031973108,-0.0288114087796947,0.109672043397003,-0.262705133298193,0.792777859925515,0.911464690188971
"ENSG00000141294",16.1489027296394,0.244789858005658,0.463447550230292,0.528193228951192,0.597365228489025,0.798825053614114
"ENSG00000141295",355.038460185495,-0.210872318697451,0.132298217862526,-1.59391654781453,0.110954727566648,0.286979929256038
"ENSG00000141298",2049.47544455989,1.23298026453784,0.171049665600991,7.20831730483486,5.66475074124203e-13,1.84324638043235e-11
"ENSG00000141314",6.23647660352707,-0.879959387469019,0.805729157082576,-1.09212801812363,0.274776835846528,0.521334287665798
"ENSG00000141316",0.504067818429616,1.33468089807345,3.33296365467929,0.400448680620815,0.688826075093525,NA
"ENSG00000141337",438.136867019138,0.533592732176592,0.124672086920259,4.27996952130816,1.8691890955664e-05,0.000197499639375348
"ENSG00000141338",4202.60559836322,0.0616231419497692,0.114051089706242,0.54031173317581,0.588982068107163,0.79377208900418
"ENSG00000141349",698.723170146552,0.182169225031236,0.110393588966675,1.6501793875569,0.0989062513869524,0.26366208703064
"ENSG00000141367",10652.4599473328,0.00113316081700977,0.0794560402345874,0.014261481111621,0.988621370124455,0.995202961343745
"ENSG00000141371",0.665475888685177,-1.88161591583184,2.2706373694129,-0.82867301541785,0.407289459194262,NA
"ENSG00000141376",617.331493378653,0.0281692223189061,0.128308117749806,0.219543570686888,0.826226643119351,0.926935303324815
"ENSG00000141378",198.414914120925,0.22709215992253,0.155044937505029,1.46468606829013,0.143006587657315,0.343762308920258
"ENSG00000141380",1530.50908369892,0.214138184377371,0.0879948469715993,2.43353095944908,0.0149523566689216,0.0630395280929184
"ENSG00000141384",69.7031916752733,0.631128492100266,0.26037013847895,2.42396649549461,0.0153520217771316,0.0643775995939655
"ENSG00000141385",566.251055259621,0.187694559608249,0.117390497790826,1.59889056729868,0.109844920321814,0.284805941116531
"ENSG00000141391",65.9884744753405,-0.267985293243191,0.241881224632836,-1.10792102053386,0.267895926503399,0.513303023428698
"ENSG00000141401",627.527233035192,2.32686831436443,0.160804045148647,14.470210075956,1.8690046463486e-47,5.60514493439945e-45
"ENSG00000141404",34.4746609282656,-0.0528210317172664,0.327529655936293,-0.161270989542213,0.871879971144329,0.946065742071463
"ENSG00000141424",2516.08203065628,-0.18053504512693,0.0839450218551165,-2.15063432157443,0.0315050740947351,0.113199341705404
"ENSG00000141425",645.619139761197,0.192207946750626,0.118517920148843,1.62176273857352,0.104854159580965,0.275272105796055
"ENSG00000141428",183.343351171831,-0.100571461471963,0.155230405623991,-0.647885065220878,0.517059290990298,0.741174610219025
"ENSG00000141429",1717.05064588164,-0.151836461804685,0.0839860440606816,-1.8078772908387,0.0706256008915073,0.207524977688889
"ENSG00000141431",29.9982579184615,-1.48958095479721,0.399561449410244,-3.72803972203986,0.000192974967148455,0.00158051504727779
"ENSG00000141437",6.54429778442505,0.0431505712095031,0.713538701983438,0.0604740444905883,0.951778087501638,0.980738648681286
"ENSG00000141441",118.42663238206,0.275933353080345,0.190303665145429,1.44996341961926,0.147068720336249,0.350835815157161
"ENSG00000141446",279.318147916291,0.132557967410308,0.139280392536947,0.951734590891135,0.341231601802938,0.590554107166545
"ENSG00000141447",1747.98226360893,-0.37243149654484,0.105619803531824,-3.52615214279038,0.000421644668808525,0.00314229877422554
"ENSG00000141448",110.2736253684,-0.605815032223674,0.236042675007142,-2.56654874888765,0.0102716185989808,0.0469820805973717
"ENSG00000141449",2.72583274522331,1.31931415660256,1.37396718441796,0.960222464964802,0.336943262790661,NA
"ENSG00000141452",296.434702514611,0.528012442777204,0.158329486475466,3.33489645252543,0.000853311675812634,0.00583820923748005
"ENSG00000141456",800.662967032416,-0.166817283269678,0.0963481726803408,-1.73140059254819,0.0833803410161345,0.233153979214347
"ENSG00000141458",936.347762027973,0.83732353152316,0.144619718863261,5.78982961732112,7.04578597753961e-09,1.37956336104296e-07
"ENSG00000141469",53.4365283575179,-4.12478447879794,1.1297976633824,-3.65090547846338,0.000261317404823324,0.00206960624224951
"ENSG00000141480",143.651607643428,-0.349020424330751,0.182465015631724,-1.91280735719329,0.055772718954158,0.174443647637949
"ENSG00000141497",10.3782817811935,0.237696484092322,0.645109817196028,0.36845894723083,0.712531050600104,0.869770281832865
"ENSG00000141499",94.9396509611342,-0.0513162643531784,0.208482877487807,-0.246141385669331,0.805572787226543,0.917086975411515
"ENSG00000141503",1720.60814083982,-0.109344293629227,0.0869906301135917,-1.25696633633353,0.208765825685919,0.439269034024766
"ENSG00000141504",689.020471494831,-0.215316078499416,0.10824026800001,-1.98924191964673,0.0466745069812369,0.152480224876612
"ENSG00000141505",8.16720631195154,-0.874683455375189,0.684860474341329,-1.27717029693738,0.201542131081919,0.430655398015443
"ENSG00000141506",0.195488872686197,0.17165743014131,3.49440901732036,0.0491234510014353,0.960820914768778,NA
"ENSG00000141510",783.316046860705,-0.427483546523049,0.101370282919223,-4.21704995006961,2.4751916240335e-05,0.000253781185657315
"ENSG00000141519",97.908109504025,-0.277350049365855,0.235859201224608,-1.1759136295121,0.239629391867672,0.478992588010097
"ENSG00000141522",2530.32392391051,0.454542952710687,0.0942590148750382,4.82227565515391,1.41929619473694e-06,1.86960583661028e-05
"ENSG00000141524",1.46695600362593,-1.52451848491186,1.71636921856274,-0.888222923380359,0.374420850385032,NA
"ENSG00000141526",1697.26311219423,0.48448858093865,0.412338093086465,1.17497895310161,0.240003136234937,0.479686374920744
"ENSG00000141527",11.3584441874324,-0.739600480353445,0.568364074087868,-1.30127943350463,0.193162824330374,0.418767694096475
"ENSG00000141540",54.6264053237239,-0.653388710598848,0.275112172844113,-2.37499018616337,0.0175494167840166,0.0716876743726663
"ENSG00000141542",286.063043101807,-0.342896768551825,0.143660191274138,-2.3868600306782,0.0169929595842954,0.0698443345000755
"ENSG00000141543",1049.82806293344,0.19501841812465,0.106363253510601,1.83351309486986,0.0667263029938046,0.198951631494701
"ENSG00000141551",2672.89945988864,-0.0369466426394283,0.0888053799871733,-0.41604058948641,0.677380302198857,0.848794349333124
"ENSG00000141552",680.411826316672,0.225474589601523,0.102738092311378,2.19465423708818,0.0281884097795206,0.104024250527624
"ENSG00000141556",1650.29335754345,-0.0391842462660232,0.0894603741372591,-0.438006733639441,0.661381402180784,0.840962156552935
"ENSG00000141560",474.287876924038,-0.0445975943231876,0.119489516880144,-0.373234368065292,0.708974019241277,0.867452715823578
"ENSG00000141562",663.080875631428,-0.222565439593175,0.0998523237558378,-2.22894601969805,0.02581749663532,0.0972289733059747
"ENSG00000141564",644.780059752016,0.142228492603576,0.105769243329875,1.34470558856123,0.178720329186375,0.39907458592298
"ENSG00000141568",720.201494700173,0.158767539423884,0.107206028284032,1.48095719956386,0.13861797913192,0.336203250640216
"ENSG00000141569",340.09605121754,-0.0214799752324787,0.148850153754788,-0.144306033219584,0.885258814354915,0.952979424866713
"ENSG00000141570",157.882799898674,0.319059667124934,0.175439853036309,1.81862707704675,0.0689683439533506,0.203687678539655
"ENSG00000141574",628.619794011233,-0.677621881839827,0.118904635976337,-5.69886847788408,1.20605221421059e-08,2.28679700131774e-07
"ENSG00000141576",183.720339074119,0.76466323058602,0.239072663526061,3.19845531190422,0.00138165945170833,0.00879744521374372
"ENSG00000141577",180.323262566877,-0.21083172160275,0.155574836078935,-1.35517881243841,0.175360593431363,0.393962890211053
"ENSG00000141579",0.788988199150532,-1.00636367221127,2.18966104633118,-0.459597924481257,0.645804849183596,NA
"ENSG00000141580",1843.47593727324,-0.00552682559064721,0.107711531946123,-0.0513113637025579,0.959077413108803,0.983959712464274
"ENSG00000141582",337.453557230868,0.0584764325868185,0.140702782134468,0.415602532513772,0.677700873215268,0.848794349333124
"ENSG00000141627",796.714144678261,-0.0672489523893335,0.113386814182764,-0.593093234641354,0.553118757835618,0.768670605887267
"ENSG00000141642",85.5062345137111,-0.31607215548697,0.224281049538752,-1.40926822010594,0.158755872179127,0.369075821621858
"ENSG00000141644",1081.00441068458,-0.109160746495457,0.0919535603341077,-1.18712909101973,0.235176705115881,0.472717787293918
"ENSG00000141646",1186.07202219703,0.22374773310707,0.110495559539718,2.02494773581052,0.0428727311821208,0.143232811899569
"ENSG00000141655",12.3848737460019,-0.623958021190847,0.625750525162157,-0.997135433532643,0.318698775856383,0.568161561961988
"ENSG00000141664",325.051799385633,0.131575290182743,0.209074658228639,0.629322038823357,0.529138245854048,0.750186110125872
"ENSG00000141665",7.82459749703243,-0.490177126405517,0.655534649431907,-0.747751666262508,0.454609960838444,0.69409263976292
"ENSG00000141682",89.5546879147696,0.00453452823240811,0.269487572836325,0.0168264836284758,0.986575042005852,0.99442254682127
"ENSG00000141696",468.471458995108,-0.169756075580733,0.116734079115452,-1.45421180230361,0.145887593850863,0.348630543590173
"ENSG00000141698",622.111119573768,-0.0709507136143306,0.103009771129473,-0.68877653873391,0.490963901909337,0.723047796468253
"ENSG00000141699",1085.64631926869,0.290397196663643,0.105512036755947,2.75226605032126,0.00591844171050628,0.0300058912418968
"ENSG00000141720",2267.69590225977,-0.0974265581390634,0.0862746020641509,-1.12926117082082,0.258787675711855,0.503473395692411
"ENSG00000141736",1856.86644913792,0.154916117761782,0.0983307074993341,1.57546021686899,0.115150254382035,0.294644583230648
"ENSG00000141738",3.47320663423553,-0.69572973949024,1.0864184796525,-0.640388351745243,0.521920153770292,NA
"ENSG00000141741",314.421611777751,0.239453910177506,0.130222952170304,1.83879958322824,0.0659446695910959,0.197242085209804
"ENSG00000141744",0.902477080344212,2.36319121544909,3.08564658303609,0.765865808625384,0.443756152114393,NA
"ENSG00000141748",1.89073375033127,0.633998776012498,1.28501584986393,0.493378175903147,0.621745399925013,NA
"ENSG00000141750",0.45465002136078,0.881727985510687,3.43911390123558,0.256382315570852,0.797655641753594,NA
"ENSG00000141753",75039.3677576682,-0.25734446898207,0.0925164594736306,-2.78160740744104,0.00540904288446439,0.0278803545296626
"ENSG00000141756",6268.08289470716,-0.124604310232219,0.0717489617169389,-1.73667056986557,0.0824453353318902,0.231583103959106
"ENSG00000141759",424.343166472621,0.141960733657659,0.129839081910076,1.09335903773548,0.274236191042689,0.520632528170679
"ENSG00000141837",271.854168639113,-0.259730706598236,0.172029221108788,-1.50980574651319,0.131092998313789,0.323135261871003
"ENSG00000141854",28.2447482786094,0.141062279429825,0.357973632788436,0.394057736406507,0.69353841311502,0.859116770314723
"ENSG00000141858",323.208607022671,-0.0558459483562598,0.134134311520673,-0.41634349722407,0.677158667838484,0.848794349333124
"ENSG00000141867",1490.7226790944,0.458440815432302,0.105227679428205,4.35665613765708,1.32064495018199e-05,0.000143847973568854
"ENSG00000141873",177.752577430428,0.00869170554541003,0.170833163661419,0.0508783268958037,0.959422475769724,0.984027169598482
"ENSG00000141905",4301.58615409172,0.185113881618413,0.0827670128034189,2.23656593790669,0.0253147232345545,0.0956960356896165
"ENSG00000141933",67.4803098212173,0.166108826935798,0.244645482531491,0.678977699555179,0.497151991979298,0.727235291360176
"ENSG00000141934",46.0107888805258,-0.528811563357773,0.297466042022538,-1.77772077700791,0.0754497255431111,0.217431512079235
"ENSG00000141956",189.179899571446,-0.261711668568492,0.161991129764133,-1.61559258799884,0.106182427491334,0.277764759027764
"ENSG00000141959",3211.12828983986,0.0259414542413498,0.156092230916453,0.166193116012512,0.868004976739337,0.945265089040896
"ENSG00000141965",0.661980105739858,1.88611326060421,2.58487683233949,0.729672391739126,0.465590460674224,NA
"ENSG00000141971",383.3637666208,0.188142655655909,0.11996953533298,1.56825359983025,0.116821959939123,0.297831446180869
"ENSG00000141985",1647.64437733823,0.226310831462352,0.0936008751720587,2.41782815648191,0.0156134484442444,0.0652003692981513
"ENSG00000141994",197.545845862048,0.0954587199271161,0.174383874949877,0.547405658662841,0.584100068542459,0.790604530867535
"ENSG00000142002",1297.46586457429,0.442841572388381,0.0913265215945055,4.84899199768738,1.24090426493004e-06,1.650320128836e-05
"ENSG00000142039",574.773897521737,0.0342549632028494,0.107611140631519,0.318321718381789,0.750240911574915,0.890549176256945
"ENSG00000142046",118.725767168263,0.32589254615678,0.212135301201308,1.53624853718958,0.124477435928791,0.310960291837106
"ENSG00000142065",127.159628880353,-0.494773546828401,0.191172886129831,-2.58809477036605,0.00965084246723691,0.044745493263453
"ENSG00000142082",337.456661764821,-0.0461842997574672,0.120133831735101,-0.384440411917476,0.700652053080064,0.862973610747028
"ENSG00000142089",9802.6980657063,0.0957481142959542,0.0704263083989776,1.35955037929184,0.173972249684513,0.391993070476225
"ENSG00000142102",601.69064653268,0.447015630330486,0.117108773218623,3.81709771219258,0.000135030703428376,0.00115153671918966
"ENSG00000142149",38.4040454108137,-1.45318904563786,0.370359659320513,-3.92372389666839,8.71906572706162e-05,0.000780148518125756
"ENSG00000142156",75032.1396263873,-0.107244999217788,0.0814949993973603,-1.31597030505974,0.188184009641495,0.411994533336058
"ENSG00000142166",2198.83551796596,-0.0735185343746712,0.0875381359668821,-0.839845783356469,0.40099485948446,0.647885561781752
"ENSG00000142168",3155.75318471217,0.0877133307934411,0.0857422857290668,1.0229880163284,0.306313511882673,0.556222784960482
"ENSG00000142173",87974.9253023646,-0.100817748256186,0.0785439371670681,-1.28358409181526,0.199287518884362,0.427207483298214
"ENSG00000142178",49.8828223401417,0.151747467108531,0.357267038401609,0.424745220794619,0.671022414692064,0.845189509307643
"ENSG00000142185",0.592838840780505,-0.472093781337611,2.37959069587879,-0.198392850566793,0.842737710697308,NA
"ENSG00000142186",1957.25905904588,0.0997311760314987,0.0945669959398596,1.05460869344865,0.291604326179129,0.541275866027156
"ENSG00000142188",799.603978123172,0.371160462796333,0.146264798796994,2.53759254344909,0.0111617853036304,0.0502615527411225
"ENSG00000142192",26363.7438726921,-0.139382285503434,0.0765794717262191,-1.82009985654828,0.0687437994645844,0.203316227410541
"ENSG00000142197",324.032811907149,0.0614708120377315,0.159995695973335,0.384202910358141,0.700828061399742,0.863037239038253
"ENSG00000142207",790.591713296589,0.0809481706938039,0.113698571210435,0.711954159423727,0.476493162774632,0.711241640063603
"ENSG00000142208",1974.34809278743,0.210310277481103,0.0960612725239944,2.18933470227111,0.0285725218629926,0.105075405355138
"ENSG00000142224",0.97005695873396,1.30072498240403,2.53076748317473,0.513964633674023,0.607276717273541,NA
"ENSG00000142227",2282.8695838963,-0.608967131074336,0.100719445571502,-6.04617239122931,1.4832738572145e-09,3.20408520848951e-08
"ENSG00000142230",1639.08397028579,-0.0224460298210103,0.091996302050774,-0.243988392148872,0.807239810016246,0.918113465737458
"ENSG00000142233",7.87166546154364,-1.15105558688342,0.706489967781427,-1.62925963478016,0.103258067359823,0.272303925041446
"ENSG00000142235",10.6521902354895,0.00669374316851593,0.565427562111318,0.0118383743861395,0.990554564477889,0.996104707883128
"ENSG00000142252",70.6185335606998,0.190654207203281,0.246593022373272,0.773153292694081,0.439431664614917,0.681943369821545
"ENSG00000142279",532.104273804327,0.644098351904005,0.132164693565157,4.87345246698934,1.09664662853215e-06,1.47151822772614e-05
"ENSG00000142303",388.267529809808,-0.279830593796875,0.118556661196049,-2.36031101899991,0.0182596190975832,0.0739009415298948
"ENSG00000142319",1.33975222914943,0.612167793947711,2.08230847718354,0.29398516149524,0.768769242033684,NA
"ENSG00000142327",960.811915585586,0.606326862555956,0.0908083863214695,6.67699192902192,2.43896376196714e-11,6.39748016513656e-10
"ENSG00000142330",234.122351304513,0.201319416104638,0.149461026185457,1.34696931529717,0.177990115414517,0.39780823956885
"ENSG00000142347",20.5910947471129,-0.45133859834181,0.425986364330718,-1.05951419137775,0.289365669652604,0.538955166103816
"ENSG00000142396",173.699121177777,-0.09836413292958,0.165057900909624,-0.595937137134917,0.551217222744347,0.767634293480518
"ENSG00000142405",0.526569098116525,-0.830390451205617,2.77907618926024,-0.298800894489567,0.765091968398839,NA
"ENSG00000142408",82.0861238459705,0.111097507134751,0.275013606642486,0.403970947078182,0.686234083567478,0.854421263473097
"ENSG00000142409",263.593530903023,-0.120976607164097,0.144158921972885,-0.839189177530419,0.401363159446416,0.648247795626856
"ENSG00000142444",171.776688828233,-0.0540841307072392,0.167338821718011,-0.323201335780758,0.746542769344626,0.888817351637883
"ENSG00000142453",1265.14605099364,-0.211761289714858,0.0965626152069599,-2.19299455861874,0.028307771137091,0.104314977235473
"ENSG00000142459",569.959854040215,-0.36787343008941,0.110836435019955,-3.31906588319245,0.000903191173671989,0.00611668121153699
"ENSG00000142494",22.0981740889744,-0.709262507711846,0.428611077467214,-1.65479275968106,0.0979665431702823,0.261738675249601
"ENSG00000142507",937.071455390714,-0.157052577774372,0.0938241781485404,-1.67390304795135,0.0941496550913865,0.254221022466148
"ENSG00000142512",0.665764643372663,1.38912100847405,2.93935197821745,0.472594306081191,0.636502645526654,NA
"ENSG00000142513",0.914242875411436,-1.8745765405849,2.29160501239936,-0.818019043614404,0.413346313317696,NA
"ENSG00000142528",140.484327954401,-0.0811022441935026,0.175241831552221,-0.462801852018619,0.643506403614789,0.829245282764663
"ENSG00000142530",3.71770527258312,-0.966824399181659,1.02004713496475,-0.947823258397826,0.343219437960563,NA
"ENSG00000142534",15360.6028834724,-0.056269493528483,0.0870933621463322,-0.646082458430532,0.518225955007331,0.741866149738021
"ENSG00000142541",31492.4990871234,-0.0736305056525512,0.091889090634528,-0.801297576721082,0.42295939341647,0.667783743540929
"ENSG00000142544",35.7882445663749,0.548889365966399,0.330393766990098,1.66131876810754,0.0966494426005853,0.258950278462616
"ENSG00000142546",480.432012904584,0.065969228955328,0.116169723620138,0.567869380244375,0.570123664773382,0.781266104937341
"ENSG00000142549",0.374239511539181,-0.512086526488352,3.49216860848101,-0.146638545814973,0.883417327376621,NA
"ENSG00000142552",1738.34822240293,-0.093659745644973,0.0941251701663942,-0.995055259707914,0.319709388915539,0.569025790716736
"ENSG00000142556",185.980859250349,-0.184179252373257,0.149925571992779,-1.22847123359402,0.219270121639487,0.452419053867782
"ENSG00000142583",110.963717728223,-0.165115284068304,0.678497713418331,-0.243354223312617,0.807731002463554,0.918149820488262
"ENSG00000142599",2973.10154180573,0.0962619197091872,0.100903539870825,0.953999431857594,0.340083929966827,0.589457478927606
"ENSG00000142606",0.593336016048599,-1.58148614205111,2.70045967850203,-0.585635902895013,0.558120216051475,NA
"ENSG00000142609",0.411654045667663,1.01211144253265,3.50367906008997,0.288871048168052,0.772680059867633,NA
"ENSG00000142611",50.8484101126768,-0.290969894753061,0.275802795452118,-1.05499255102212,0.291428731557344,0.541061555472848
"ENSG00000142615",0.379979324037075,-1.4055673077941,3.5004293295097,-0.40154140406285,0.688021560968924,NA
"ENSG00000142621",0.632050278840817,-0.716822606959295,2.62226273741013,-0.273360329890994,0.784576243989727,NA
"ENSG00000142623",0.666550507048719,0.966594629291682,2.97326114785425,0.325095772360681,0.74510858850034,NA
"ENSG00000142627",62.8621908378274,-0.132222355616929,0.244025294448507,-0.541838729938833,0.587929608106273,0.793009523873809
"ENSG00000142632",83.5757659626263,1.01696037924663,0.238271625042521,4.26807169785806,1.97169960769687e-05,0.00020711478541096
"ENSG00000142634",562.850530168129,0.415343542095989,0.104506609092707,3.97432799419931,7.05782460643074e-05,0.00064663185319814
"ENSG00000142655",315.70564151488,0.0288235247110587,0.135265026122153,0.213089262889205,0.831257339299976,0.929970440398145
"ENSG00000142657",2946.36682255396,-0.0135536809746031,0.138359616381452,-0.0979598045229917,0.921964211144685,0.967280276096873
"ENSG00000142661",0.892352053762263,2.08684479183466,2.12320510782176,0.982874798175102,0.32566906273714,NA
"ENSG00000142669",1786.46505404497,-0.0378890028273947,0.0868035664739678,-0.436491314429546,0.662480299590536,0.841379906185213
"ENSG00000142675",3.51666822272136,1.01431427926786,0.996249032286593,1.01813326427009,0.30861462900178,NA
"ENSG00000142676",12143.1593864938,-0.0935324909595592,0.0859024131537078,-1.08882262471717,0.276232112496644,0.522992490768584
"ENSG00000142677",14.2033614268655,1.12183832094982,0.559722102705839,2.00427732892193,0.0450403610171448,0.148625757590776
"ENSG00000142684",0.377967822875152,1.02794458300814,3.49713080266663,0.2939394151984,0.768804198818492,NA
"ENSG00000142686",641.991414810185,-0.0247495726131579,0.102809252699975,-0.240732929801404,0.809762115088195,0.919181144265517
"ENSG00000142687",1925.97810466061,-0.0530113330263294,0.10468749194709,-0.506376951442504,0.612592051680986,0.809977322209395
"ENSG00000142694",426.833577625063,-0.0176610049296137,0.147750210827914,-0.119532857724201,0.904853209940645,0.961303631750834
"ENSG00000142698",3.79832079134697,0.106790310504237,0.973697727353347,0.109675012587848,0.91266711791264,NA
"ENSG00000142700",16.4956637964537,0.291431839316464,0.538237328631011,0.541456015430426,0.588193306765067,0.793221191780755
"ENSG00000142731",23.2939628912112,-0.692004475902509,0.400154215064463,-1.72934446233693,0.0837474634551354,0.23403507647332
"ENSG00000142733",807.461544865786,0.34530900025293,0.111438770592482,3.0986433035562,0.00194408925372849,0.0117784316604682
"ENSG00000142748",1.51173732481063,0.488091743502219,1.59861269798058,0.305322073394508,0.760120865929558,NA
"ENSG00000142751",594.471455465574,0.226611412971735,0.110824711204812,2.04477332273794,0.0408772109852296,0.138312247925578
"ENSG00000142765",2.01773107437958,0.646125320579453,1.31384230125468,0.491783009241234,0.622872749048073,NA
"ENSG00000142784",1613.57685989356,0.214630936778586,0.0970762269803209,2.21095260348443,0.0270391193750533,0.100670787095946
"ENSG00000142794",969.763463627553,0.463079122860474,0.136550471164401,3.39126711838984,0.000695702593954104,0.00489385163237301
"ENSG00000142798",13904.8062497641,0.0353825526912565,0.154900692044672,0.228420881948368,0.81931905707141,0.923391685475242
"ENSG00000142856",180.309981526253,-0.124203771678192,0.171692861622182,-0.723406730511069,0.469430037404623,0.705330079105106
"ENSG00000142864",5386.57872036046,0.426719861615736,0.0964875966769996,4.42253591458202,9.75491274746979e-06,0.000109706187486232
"ENSG00000142867",334.106163909875,-0.0189656860300551,0.126754802669124,-0.149624989591616,0.881060491284212,0.950245714719998
"ENSG00000142871",5220.28645755339,1.74041235153587,0.304188163738907,5.72149925277735,1.05588122671516e-08,2.01907829899177e-07
"ENSG00000142875",1011.1632525979,-0.59188756434997,0.097164500201119,-6.09160303531467,1.11785600459978e-09,2.44704391079908e-08
"ENSG00000142892",1273.17460426156,0.143863366820732,0.10958230591051,1.31283390712929,0.189238921780478,0.413398708087643
"ENSG00000142910",134.259337979474,0.9457936906231,0.213558055194821,4.42874275924778,9.47839916817868e-06,0.000106796690439704
"ENSG00000142920",50.6744821182091,-0.187457486546733,0.275515087888734,-0.680389186607584,0.496258066079138,0.726918245779018
"ENSG00000142937",16289.785985569,-0.0687921703903267,0.0869758084332463,-0.790934532596205,0.428982195723988,0.672880003545499
"ENSG00000142945",25.7942354089659,0.140206761956937,0.372893909874372,0.375996384612912,0.706919583811543,0.866298075145592
"ENSG00000142949",2172.25409526077,-0.280381687014214,0.161980800239417,-1.73095630222714,0.0834595585356558,0.233266743754363
"ENSG00000142959",4.33457495906837,-0.534403626683282,0.891635050999632,-0.599352421244713,0.548937897672269,NA
"ENSG00000142961",367.441356671748,0.0937996516242324,0.138516033105012,0.677175410828583,0.498294667018097,0.727771691070477
"ENSG00000142973",0.708067140440918,2.2966355541673,3.40000618909059,0.675479815753391,0.499370970876477,NA
"ENSG00000143001",1.46847642175,1.56295164806093,1.79059729801346,0.872866082058154,0.382736075559303,NA
"ENSG00000143013",1508.68229966748,-0.383622345375118,0.0910292161827418,-4.21427714597688,2.50579434808043e-05,0.000256334641838313
"ENSG00000143028",99.6466816954887,1.21981531213519,0.234108828160847,5.21046267976321,1.88370271011101e-07,2.94486069207103e-06
"ENSG00000143033",153.021346629375,-0.307614086667003,0.173746708877043,-1.77047432239246,0.0766481582416703,0.219793937753086
"ENSG00000143036",110.112678795241,0.561734812593999,0.195320457140763,2.87596507205167,0.00402794280384661,0.0217262598358561
"ENSG00000143061",5.36135620276226,-0.70821672645745,0.827058085004117,-0.856308328639245,0.391827255642309,0.638404530788456
"ENSG00000143067",220.893028263847,-0.752288511902542,0.159946488344733,-4.70337623343835,2.55894242096358e-06,3.21547555326946e-05
"ENSG00000143079",1484.31683872542,0.243269493915908,0.124305148519882,1.95703473920872,0.0503433841834371,0.161418185138412
"ENSG00000143093",1004.3454896879,-0.0151969423241898,0.0917308019516055,-0.165668913831226,0.868417511115072,0.945265089040896
"ENSG00000143106",1041.72800442107,0.464468308622186,0.0948095177415514,4.89896288564947,9.63438390922785e-07,1.3005334138233e-05
"ENSG00000143107",0.245461330488224,0.219009564166326,3.5283661692385,0.0620710985372567,0.950506212629965,NA
"ENSG00000143110",8.72172700929195,0.1550675511044,0.60926048442145,0.254517657175241,0.799095664680025,0.91416665968926
"ENSG00000143125",0.901759109195285,3.29123053205744,2.29481715526771,1.4342016419489,0.151514728644027,NA
"ENSG00000143126",63.8339888920302,-0.0432217064289642,0.273808752834555,-0.157853633171034,0.874572135245687,0.947334370356651
"ENSG00000143127",265.813854593428,3.81870042146618,0.446267390062982,8.55697840912651,1.15864223401563e-17,6.00824448382632e-16
"ENSG00000143147",581.947839176157,0.229532534502861,0.123452520200796,1.85927783515092,0.062987767054858,0.191033521049236
"ENSG00000143149",2263.47608924653,0.0158105538907381,0.108634055848965,0.145539571059739,0.884284875145312,0.952453114926346
"ENSG00000143153",274.921123967459,0.649964446642861,0.155354863890841,4.18374056894386,2.86751336539107e-05,0.000288418309093611
"ENSG00000143155",640.435303300416,0.106274907026947,0.123942880194226,0.857450680994402,0.391195860252339,0.638011267051626
"ENSG00000143156",225.278093036216,-0.154750400981512,0.169133727945452,-0.914958848606599,0.360213234003363,0.608401693516559
"ENSG00000143157",818.342959834332,0.209276731687311,0.0997423672106996,2.09817289823517,0.035889874786371,0.124976679179517
"ENSG00000143158",394.060416970756,-0.246750174935749,0.124030685545482,-1.98942845353594,0.0466539316191771,0.152440683776189
"ENSG00000143162",3254.89217437809,0.047203759679484,0.0935559039325186,0.504551371910551,0.613873971769344,0.81089768374817
"ENSG00000143164",2634.44666838638,0.326600100676727,0.0910201944068376,3.58821581084419,0.000332948646970241,0.00256138433244229
"ENSG00000143171",0.790971624852645,-1.11074676767661,2.77477930325972,-0.40030094154578,0.688934874552661,NA
"ENSG00000143178",78.9441395263623,0.154903296355159,0.22057635493134,0.702266099208038,0.482513230722152,0.715748391453855
"ENSG00000143179",788.445959276783,0.309508450687941,0.140086631964207,2.20940746699529,0.0271463121306155,0.100944563025066
"ENSG00000143183",1304.33216700092,0.166359500650389,0.0882074044791708,1.88600380696694,0.0592944416486727,0.182806491624551
